image_name,source_explanation,source_sentence_number,source_sentence,target_explanation,target_sentence_number,target_sentence,similarity
documerica_0033.jpg,142,5,"The overall setting gives an impression of a remote, possibly arid region, untouched by modern development.",144,2,"The sun is low on the horizon, casting golden rays through the clouds, creating a dramatic interplay of light and shadow.",0.20430022
documerica_0033.jpg,142,5,"The overall setting gives an impression of a remote, possibly arid region, untouched by modern development.",144,3,"The sky is a blend of warm yellows and oranges, transitioning into darker shades of gray and blue where the clouds meet the lower layers.",0.28330216
documerica_0033.jpg,142,5,"The overall setting gives an impression of a remote, possibly arid region, untouched by modern development.",144,4,"Below the sky, a range of mountains stretches across the middle ground, silhouetted against the vibrant backdrop.",0.38282055
documerica_0033.jpg,142,5,"The overall setting gives an impression of a remote, possibly arid region, untouched by modern development.",144,5,"In the foreground, a flat plain or water body is visible, adding depth to the scene.",0.30498075
documerica_0033.jpg,142,5,"The overall setting gives an impression of a remote, possibly arid region, untouched by modern development.",144,6,"There are no discernible people, objects, or structures in the image, and",0.15086848
documerica_0033.jpg,142,6,The absence of,143,1,"The image depicts a landscape at either sunrise or sunset, characterized by a warm, golden light that filters through clouds, creating dramatic rays of sunlight.",0.1012908
documerica_0033.jpg,142,6,The absence of,143,2,"In the foreground, there appears to be an open field or flat land, possibly with sparse vegetation or a road.",0.14091954
documerica_0033.jpg,142,6,The absence of,143,3,"The mid-ground features rolling hills or mountains, silhouetted against the bright sky.",0.069099575
documerica_0033.jpg,142,6,The absence of,143,4,"The background consists of more mountainous terrain, which fades into the horizon under the glowing sky.",0.07862578
documerica_0033.jpg,142,6,The absence of,143,5,"The atmosphere suggests a serene, natural setting, devoid of any human activity or modern structures.",0.41635698
documerica_0033.jpg,142,6,The absence of,143,6,"There are no visible people or objects, and no text or signs",0.4454953
documerica_0033.jpg,142,6,The absence of,144,1,The image presents a serene landscape at sunset.,0.044408567
documerica_0033.jpg,142,6,The absence of,144,2,"The sun is low on the horizon, casting golden rays through the clouds, creating a dramatic interplay of light and shadow.",0.21071222
documerica_0033.jpg,142,6,The absence of,144,3,"The sky is a blend of warm yellows and oranges, transitioning into darker shades of gray and blue where the clouds meet the lower layers.",0.08434391
documerica_0033.jpg,142,6,The absence of,144,4,"Below the sky, a range of mountains stretches across the middle ground, silhouetted against the vibrant backdrop.",0.09543234
documerica_0033.jpg,142,6,The absence of,144,5,"In the foreground, a flat plain or water body is visible, adding depth to the scene.",0.11567752
documerica_0033.jpg,142,6,The absence of,144,6,"There are no discernible people, objects, or structures in the image, and",0.34132424
documerica_0033.jpg,143,1,"The image depicts a landscape at either sunrise or sunset, characterized by a warm, golden light that filters through clouds, creating dramatic rays of sunlight.",144,1,The image presents a serene landscape at sunset.,0.8085515
documerica_0033.jpg,143,1,"The image depicts a landscape at either sunrise or sunset, characterized by a warm, golden light that filters through clouds, creating dramatic rays of sunlight.",144,2,"The sun is low on the horizon, casting golden rays through the clouds, creating a dramatic interplay of light and shadow.",0.734867
documerica_0033.jpg,143,1,"The image depicts a landscape at either sunrise or sunset, characterized by a warm, golden light that filters through clouds, creating dramatic rays of sunlight.",144,3,"The sky is a blend of warm yellows and oranges, transitioning into darker shades of gray and blue where the clouds meet the lower layers.",0.6232372
documerica_0033.jpg,143,1,"The image depicts a landscape at either sunrise or sunset, characterized by a warm, golden light that filters through clouds, creating dramatic rays of sunlight.",144,4,"Below the sky, a range of mountains stretches across the middle ground, silhouetted against the vibrant backdrop.",0.52118826
documerica_0033.jpg,143,1,"The image depicts a landscape at either sunrise or sunset, characterized by a warm, golden light that filters through clouds, creating dramatic rays of sunlight.",144,5,"In the foreground, a flat plain or water body is visible, adding depth to the scene.",0.3058249
documerica_0033.jpg,143,1,"The image depicts a landscape at either sunrise or sunset, characterized by a warm, golden light that filters through clouds, creating dramatic rays of sunlight.",144,6,"There are no discernible people, objects, or structures in the image, and",0.15080477
documerica_0033.jpg,143,2,"In the foreground, there appears to be an open field or flat land, possibly with sparse vegetation or a road.",144,1,The image presents a serene landscape at sunset.,0.3596353
documerica_0033.jpg,143,2,"In the foreground, there appears to be an open field or flat land, possibly with sparse vegetation or a road.",144,2,"The sun is low on the horizon, casting golden rays through the clouds, creating a dramatic interplay of light and shadow.",0.3690787
documerica_0033.jpg,143,2,"In the foreground, there appears to be an open field or flat land, possibly with sparse vegetation or a road.",144,3,"The sky is a blend of warm yellows and oranges, transitioning into darker shades of gray and blue where the clouds meet the lower layers.",0.34298906
documerica_0033.jpg,143,2,"In the foreground, there appears to be an open field or flat land, possibly with sparse vegetation or a road.",144,4,"Below the sky, a range of mountains stretches across the middle ground, silhouetted against the vibrant backdrop.",0.5477365
documerica_0033.jpg,143,2,"In the foreground, there appears to be an open field or flat land, possibly with sparse vegetation or a road.",144,5,"In the foreground, a flat plain or water body is visible, adding depth to the scene.",0.62789017
documerica_0033.jpg,143,2,"In the foreground, there appears to be an open field or flat land, possibly with sparse vegetation or a road.",144,6,"There are no discernible people, objects, or structures in the image, and",0.22250926
documerica_0033.jpg,143,3,"The mid-ground features rolling hills or mountains, silhouetted against the bright sky.",144,1,The image presents a serene landscape at sunset.,0.4713027
documerica_0033.jpg,143,3,"The mid-ground features rolling hills or mountains, silhouetted against the bright sky.",144,2,"The sun is low on the horizon, casting golden rays through the clouds, creating a dramatic interplay of light and shadow.",0.49996245
documerica_0033.jpg,143,3,"The mid-ground features rolling hills or mountains, silhouetted against the bright sky.",144,3,"The sky is a blend of warm yellows and oranges, transitioning into darker shades of gray and blue where the clouds meet the lower layers.",0.469491
documerica_0033.jpg,143,3,"The mid-ground features rolling hills or mountains, silhouetted against the bright sky.",144,4,"Below the sky, a range of mountains stretches across the middle ground, silhouetted against the vibrant backdrop.",0.75110704
documerica_0033.jpg,143,3,"The mid-ground features rolling hills or mountains, silhouetted against the bright sky.",144,5,"In the foreground, a flat plain or water body is visible, adding depth to the scene.",0.4108265
documerica_0033.jpg,143,3,"The mid-ground features rolling hills or mountains, silhouetted against the bright sky.",144,6,"There are no discernible people, objects, or structures in the image, and",0.14580354
